Year,Month,Day,Real Losses (in cubic meters),flow analysis (central),flow analysis (receive),Loss Analysis,Alert Analysis
2021,February,17,33,10.312,10.177,Ok,Working
2021,February,18,18,10.354,10.176,Ok,Working
2021,February,19,24,10.342,10.061,Ok,Working
2021,February,20,20,10.517,10.108,Loss,Alert
2021,February,21,20,10.448,10.228,Ok,Working
2021,February,22,31,10.555,10.122,Loss,Alert
2021,February,23,23,10.449,10.185,Ok,Working
2021,February,24,20,10.506,10.279,Ok,Working
2021,February,25,22,10.356,10.108,Ok,Working
2021,February,26,35,10.6,10.281,Ok,Working
2021,February,27,25,10.435,10.255,Ok,Working
2021,February,28,33,10.374,10.051,Ok,Working
2021,March,1,30,10.524,10.249,Ok,Working
2021,March,2,16,10.516,10.285,Ok,Working
2021,March,3,29,10.486,10.178,Ok,Working
2021,March,4,22,10.43,10.103,Ok,Working
2021,March,5,22,10.372,10.284,Ok,Working
2021,March,6,20,10.36,10.291,Ok,Working
2021,March,7,27,10.545,10.14,Loss,Alert
2021,March,8,29,10.569,10.155,Loss,Alert
2021,March,9,32,10.438,10.172,Ok,Working
2021,March,10,34,10.513,10.068,Loss,Alert
2021,March,11,15,10.406,10.038,Loss,Alert
2021,March,12,31,10.448,10.293,Ok,Working
2021,March,13,32,10.373,10.032,Ok,Working
2021,March,14,35,10.536,10.006,Loss,Alert
2021,March,15,24,10.454,10.186,Ok,Working
2021,March,16,15,10.403,10.215,Ok,Working
2021,March,17,33,10.385,10.276,Ok,Working
2021,March,18,18,10.376,10.099,Ok,Working
2021,March,19,28,10.552,10.158,Loss,Alert
2021,March,20,32,10.378,10.098,Ok,Working
2021,March,21,34,10.475,10.269,Ok,Working
2021,March,22,18,10.511,10.08,Loss,Alert
2021,March,23,16,10.397,10.244,Ok,Working
2021,March,24,15,10.404,10.164,Ok,Working
2021,March,25,28,10.386,10.075,Ok,Working
2021,March,26,31,10.422,10.042,Loss,Alert
2021,March,27,31,10.386,10.296,Ok,Working
2021,March,28,35,10.471,10.239,Ok,Working
2021,March,29,24,10.551,10.153,Loss,Alert
2021,March,30,16,10.416,10.019,Loss,Alert
2021,March,31,27,10.54,10.264,Ok,Working
2021,April,1,17,10.466,10.196,Ok,Working
2021,April,2,15,10.318,10.12,Ok,Working
2021,April,3,16,10.598,10.22,Loss,Alert
2021,April,4,21,10.386,10.044,Ok,Working
2021,April,5,33,10.334,10.225,Ok,Working
2021,April,6,27,10.36,10.155,Ok,Working
2021,April,7,16,10.536,10.01,Loss,Alert
2021,April,8,32,10.37,10.009,Loss,Alert
2021,April,9,33,10.6,10.3,Ok,Working
2021,April,10,16,10.577,10.046,Loss,Alert
2021,April,11,26,10.413,10.225,Ok,Working
2021,April,12,32,10.567,10.087,Loss,Alert
2021,April,13,15,10.458,10.145,Ok,Working
2021,April,14,27,10.432,10.063,Loss,Alert
2021,April,15,28,10.555,10.172,Loss,Alert
2021,April,16,25,10.433,10.185,Ok,Working
2021,April,17,16,10.493,10.286,Ok,Working
2021,April,18,17,10.342,10.235,Ok,Working
2021,April,19,28,10.573,10.019,Loss,Alert
2021,April,20,24,10.446,10.297,Ok,Working
2021,April,21,28,10.366,10.264,Ok,Working
2021,April,22,27,10.479,10.197,Ok,Working
2021,April,23,34,10.491,10.291,Ok,Working
2021,April,24,21,10.34,10.086,Ok,Working
2021,April,25,28,10.535,10.228,Ok,Working
2021,April,26,17,10.494,10.115,Loss,Alert
2021,April,27,29,10.456,10.257,Ok,Working
2021,April,28,23,10.381,10.089,Ok,Working
2021,April,29,23,10.377,10.05,Ok,Working
2021,April,30,23,10.562,10.075,Loss,Alert
2021,May,1,34,10.381,10.173,Ok,Working
2021,May,2,21,10.341,10.006,Ok,Working
2021,May,3,32,10.587,10.073,Loss,Alert
2021,May,4,19,10.486,10.206,Ok,Working
2021,May,5,32,10.467,10.056,Loss,Alert
2021,May,6,31,10.582,10.076,Loss,Alert
2021,May,7,22,10.496,10.234,Ok,Working
2021,May,8,35,10.457,10.144,Ok,Working
2021,May,9,24,10.309,10.248,Ok,Working
2021,May,10,17,10.446,10.16,Ok,Working
2021,May,11,26,10.514,10.063,Loss,Alert
2021,May,12,34,10.409,10.144,Ok,Working
2021,May,13,28,10.323,10.296,Ok,Working
2021,May,14,31,10.578,10.246,Ok,Working
2021,May,15,35,10.408,10.216,Ok,Working
2021,May,16,28,10.444,10.196,Ok,Working
2021,May,17,19,10.588,10.053,Loss,Alert
2021,May,18,15,10.595,10.071,Loss,Alert
2021,May,19,17,10.491,10.273,Ok,Working
2021,May,20,27,10.547,10.075,Loss,Alert
2021,May,21,27,10.47,10.187,Ok,Working
2021,May,22,19,10.407,10.229,Ok,Working
2021,May,23,29,10.313,10.046,Ok,Working
2021,May,24,23,10.541,10.035,Loss,Alert
2021,May,25,35,10.531,10.031,Loss,Alert
2021,May,26,19,10.415,10.244,Ok,Working
2021,May,27,27,10.594,10.212,Loss,Alert
2021,May,28,34,10.375,10.193,Ok,Working
2021,May,29,30,10.533,10.174,Loss,Alert
2021,May,30,27,10.457,10.196,Ok,Working
2021,May,31,35,10.573,10.221,Loss,Alert
2021,June,1,23,10.568,10.046,Loss,Alert
2021,June,2,26,10.357,10.14,Ok,Working
2021,June,3,21,10.493,10.19,Ok,Working
2021,June,4,20,10.471,10.127,Ok,Working
2021,June,5,29,10.336,10.239,Ok,Working
2021,June,6,27,10.454,10.02,Loss,Alert
2021,June,7,35,10.587,10.145,Loss,Alert
2021,June,8,27,10.397,10.264,Ok,Working
2021,June,9,25,10.509,10.239,Ok,Working
2021,June,10,32,10.337,10.029,Ok,Working
2021,June,11,33,10.578,10.267,Ok,Working
2021,June,12,23,10.483,10.098,Loss,Alert
2021,June,13,21,10.47,10.26,Ok,Working
2021,June,14,29,10.382,10.099,Ok,Working
2021,June,15,33,10.307,10.101,Ok,Working
2021,June,16,29,10.344,10.03,Ok,Working
2021,June,17,35,10.516,10.258,Ok,Working
2021,June,18,20,10.39,10.165,Ok,Working
2021,June,19,27,10.552,10.049,Loss,Alert
2021,June,20,24,10.414,10.249,Ok,Working
2021,June,21,23,10.424,10.061,Loss,Alert
2021,June,22,24,10.409,10.132,Ok,Working
2021,June,23,24,10.521,10.139,Loss,Alert
2021,June,24,20,10.47,10.02,Loss,Alert
2021,June,25,35,10.334,10.142,Ok,Working
2021,June,26,15,10.327,10.159,Ok,Working
2021,June,27,24,10.423,10.158,Ok,Working
2021,June,28,21,10.476,10.187,Ok,Working
2021,June,29,28,10.421,10.277,Ok,Working
2021,June,30,31,10.474,10.099,Loss,Alert
2021,July,1,16,10.484,10.031,Loss,Alert
2021,July,2,17,10.376,10.056,Ok,Working
2021,July,3,29,10.377,10.083,Ok,Working
2021,July,4,28,10.527,10.086,Loss,Alert
2021,July,5,28,10.426,10.075,Loss,Alert
2021,July,6,15,10.575,10.016,Loss,Alert
2021,July,7,25,10.517,10.096,Loss,Alert
2021,July,8,25,10.497,10.092,Loss,Alert
2021,July,9,16,10.5,10.046,Loss,Alert
2021,July,10,35,10.343,10.124,Ok,Working
2021,July,11,23,10.544,10.02,Loss,Alert
2021,July,12,20,10.311,10.04,Ok,Working
2021,July,13,22,10.555,10.274,Ok,Working
2021,July,14,23,10.538,10.133,Loss,Alert
2021,July,15,17,10.595,10.281,Ok,Working
2021,July,16,28,10.469,10.274,Ok,Working
2021,July,17,22,10.516,10.122,Loss,Alert
2021,July,18,30,10.552,10.289,Ok,Working
2021,July,19,27,10.487,10.012,Loss,Alert
2021,July,20,34,10.535,10.016,Loss,Alert
2021,July,21,31,10.45,10.216,Ok,Working
2021,July,22,24,10.482,10.218,Ok,Working
2021,July,23,32,10.46,10.147,Ok,Working
2021,July,24,34,10.491,10.036,Loss,Alert
2021,July,25,22,10.397,10.082,Ok,Working
2021,July,26,21,10.358,10.117,Ok,Working
2021,July,27,27,10.345,10.063,Ok,Working
2021,July,28,23,10.411,10.086,Ok,Working
2021,July,29,34,10.484,10.281,Ok,Working
2021,July,30,34,10.399,10.086,Ok,Working
2021,July,31,21,10.413,10.241,Ok,Working
2021,August,1,22,10.38,10.033,Ok,Working
2021,August,2,16,10.519,10.251,Ok,Working
2021,August,3,33,10.572,10.195,Loss,Alert
2021,August,4,24,10.46,10.161,Ok,Working
2021,August,5,31,10.318,10.3,Ok,Working
2021,August,6,33,10.443,10.112,Ok,Working
2021,August,7,32,10.537,10.095,Loss,Alert
2021,August,8,35,10.443,10.028,Loss,Alert
2021,August,9,29,10.587,10.29,Ok,Working
2021,August,10,20,10.402,10.084,Ok,Working
2021,August,11,34,10.305,10.071,Ok,Working
2021,August,12,25,10.587,10.07,Loss,Alert
2021,August,13,15,10.387,10.028,Loss,Alert
2021,August,14,26,10.511,10.166,Ok,Working
2021,August,15,26,10.377,10.071,Ok,Working
2021,August,16,35,10.405,10.073,Ok,Working
2021,August,17,16,10.417,10.1,Ok,Working
2021,August,18,21,10.445,10.23,Ok,Working
2021,August,19,31,10.321,10.065,Ok,Working
2021,August,20,24,10.399,10.007,Loss,Alert
2021,August,21,15,10.556,10.199,Loss,Alert
2021,August,22,23,10.449,10.03,Loss,Alert
2021,August,23,21,10.527,10.087,Loss,Alert
2021,August,24,19,10.383,10.239,Ok,Working
2021,August,25,32,10.46,10.125,Ok,Working
2021,August,26,29,10.594,10.279,Ok,Working
2021,August,27,28,10.395,10.008,Loss,Alert
2021,August,28,24,10.525,10.209,Ok,Working
2021,August,29,26,10.349,10.195,Ok,Working
2021,August,30,19,10.548,10.217,Ok,Working
2021,August,31,23,10.488,10.138,Loss,Alert
2021,September,1,15,10.553,10.183,Loss,Alert
2021,September,2,15,10.335,10.292,Ok,Working
2021,September,3,26,10.437,10.005,Loss,Alert
2021,September,4,23,10.469,10.283,Ok,Working
2021,September,5,28,10.366,10.193,Ok,Working
2021,September,6,30,10.484,10.28,Ok,Working
2021,September,7,21,10.49,10.139,Loss,Alert
2021,September,8,33,10.541,10.241,Ok,Working
2021,September,9,16,10.35,10.247,Ok,Working
2021,September,10,34,10.559,10.286,Ok,Working
2021,September,11,28,10.331,10.108,Ok,Working
2021,September,12,24,10.435,10.036,Loss,Alert
2021,September,13,18,10.513,10.213,Ok,Working
2021,September,14,32,10.459,10.026,Loss,Alert
2021,September,15,27,10.488,10.26,Ok,Working
2021,September,16,29,10.318,10.173,Ok,Working
2021,September,17,30,10.587,10.257,Ok,Working
2021,September,18,22,10.311,10.065,Ok,Working
2021,September,19,19,10.493,10.247,Ok,Working
2021,September,20,23,10.561,10.152,Loss,Alert
2021,September,21,21,10.571,10.006,Loss,Alert
2021,September,22,35,10.331,10.229,Ok,Working
2021,September,23,23,10.391,10.001,Loss,Alert
2021,September,24,15,10.402,10.218,Ok,Working
2021,September,25,27,10.444,10.106,Ok,Working
2021,September,26,23,10.573,10.241,Ok,Working
2021,September,27,25,10.583,10.159,Loss,Alert
2021,September,28,27,10.44,10.207,Ok,Working
2021,September,29,29,10.53,10.166,Loss,Alert
2021,September,30,29,10.516,10.261,Ok,Working
2021,October,1,29,10.302,10.207,Ok,Working
2021,October,2,16,10.314,10.299,Ok,Working
2021,October,3,21,10.367,10.007,Loss,Alert
2021,October,4,30,10.364,10.095,Ok,Working
2021,October,5,33,10.502,10.221,Ok,Working
2021,October,6,35,10.566,10.011,Loss,Alert
2021,October,7,18,10.373,10.287,Ok,Working
2021,October,8,29,10.31,10.27,Ok,Working
2021,October,9,21,10.579,10.21,Loss,Alert
2021,October,10,15,10.59,10.086,Loss,Alert
2021,October,11,33,10.482,10.203,Ok,Working
2021,October,12,17,10.47,10.034,Loss,Alert
2021,October,13,30,10.498,10.231,Ok,Working
2021,October,14,18,10.519,10.036,Loss,Alert
2021,October,15,34,10.42,10.29,Ok,Working
2021,October,16,28,10.568,10.217,Loss,Alert
2021,October,17,19,10.375,10.179,Ok,Working
2021,October,18,20,10.514,10.217,Ok,Working
2021,October,19,21,10.464,10.292,Ok,Working
2021,October,20,21,10.491,10.12,Loss,Alert
2021,October,21,27,10.386,10.055,Ok,Working
2021,October,22,28,10.476,10.089,Loss,Alert
2021,October,23,28,10.494,10.17,Ok,Working
2021,October,24,33,10.417,10.232,Ok,Working
2021,October,25,24,10.359,10.08,Ok,Working
2021,October,26,17,10.307,10.091,Ok,Working
2021,October,27,29,10.465,10.239,Ok,Working
2021,October,28,26,10.433,10.277,Ok,Working
2021,October,29,15,10.594,10.094,Loss,Alert
2021,October,30,15,10.533,10.244,Ok,Working
2021,October,31,26,10.434,10.063,Loss,Alert
2021,November,1,27,10.554,10.186,Loss,Alert
2021,November,2,26,10.405,10.043,Loss,Alert
2021,November,3,21,10.588,10.029,Loss,Alert
2021,November,4,22,10.525,10.068,Loss,Alert
2021,November,5,20,10.551,10.054,Loss,Alert
2021,November,6,20,10.32,10.282,Ok,Working
2021,November,7,24,10.342,10.021,Ok,Working
2021,November,8,15,10.499,10.008,Loss,Alert
2021,November,9,17,10.513,10.116,Loss,Alert
2021,November,10,32,10.553,10.015,Loss,Alert
2021,November,11,35,10.364,10.079,Ok,Working
2021,November,12,19,10.504,10.27,Ok,Working
2021,November,13,35,10.453,10.199,Ok,Working
2021,November,14,30,10.443,10.003,Loss,Alert
2021,November,15,24,10.402,10.114,Ok,Working
2021,November,16,32,10.379,10.202,Ok,Working
2021,November,17,28,10.316,10.025,Ok,Working
2021,November,18,16,10.503,10.243,Ok,Working
2021,November,19,28,10.579,10.16,Loss,Alert
2021,November,20,24,10.517,10.087,Loss,Alert
2021,November,21,20,10.419,10.036,Loss,Alert
2021,November,22,16,10.404,10.074,Ok,Working
2021,November,23,23,10.459,10.192,Ok,Working
2021,November,24,34,10.481,10.106,Loss,Alert
2021,November,25,25,10.591,10.21,Loss,Alert
2021,November,26,29,10.34,10.207,Ok,Working
2021,November,27,34,10.401,10.06,Ok,Working
2021,November,28,18,10.437,10.242,Ok,Working
2021,November,29,25,10.364,10.096,Ok,Working
2021,November,30,21,10.326,10.063,Ok,Working
2021,December,1,20,10.586,10.169,Loss,Alert
2021,December,2,29,10.325,10.084,Ok,Working
2021,December,3,20,10.4,10.181,Ok,Working
2021,December,4,28,10.497,10.258,Ok,Working
2021,December,5,21,10.504,10.157,Ok,Working
2021,December,6,29,10.469,10.067,Loss,Alert
2021,December,7,25,10.536,10.023,Loss,Alert
2021,December,8,35,10.547,10.213,Ok,Working
2021,December,9,28,10.364,10.153,Ok,Working
2021,December,10,20,10.503,10.2,Ok,Working
2021,December,11,30,10.406,10.071,Ok,Working
2021,December,12,27,10.447,10.17,Ok,Working
2021,December,13,31,10.505,10.248,Ok,Working
2021,December,14,29,10.445,10.249,Ok,Working
2021,December,15,26,10.596,10.168,Loss,Alert
2021,December,16,31,10.565,10.286,Ok,Working
2021,December,17,21,10.459,10.217,Ok,Working
2021,December,18,15,10.55,10.05,Loss,Alert
2021,December,19,24,10.527,10.188,Ok,Working
2021,December,20,35,10.547,10.145,Loss,Alert
2021,December,21,17,10.361,10.048,Ok,Working
2021,December,22,20,10.397,10.233,Ok,Working
2021,December,23,32,10.472,10.092,Loss,Alert
2021,December,24,16,10.544,10.103,Loss,Alert
2021,December,25,34,10.415,10.075,Ok,Working
2021,December,26,21,10.375,10.213,Ok,Working
2021,December,27,31,10.57,10.156,Loss,Alert
2021,December,28,25,10.351,10.077,Ok,Working
2021,December,29,28,10.429,10.078,Loss,Alert
2021,December,30,25,10.341,10.275,Ok,Working
2021,December,31,32,10.43,10.258,Ok,Working
2022,January,1,16,10.555,10.221,Ok,Working
2022,January,2,18,10.501,10.22,Ok,Working
2022,January,3,25,10.401,10.21,Ok,Working
2022,January,4,19,10.52,10.26,Ok,Working
2022,January,5,32,10.556,10.019,Loss,Alert
2022,January,6,28,10.319,10.298,Ok,Working
2022,January,7,28,10.451,10.062,Loss,Alert
2022,January,8,26,10.533,10.183,Loss,Alert
2022,January,9,26,10.32,10.203,Ok,Working
2022,January,10,21,10.319,10.034,Ok,Working
2022,January,11,33,10.496,10.18,Ok,Working
2022,January,12,29,10.355,10.043,Ok,Working
2022,January,13,26,10.473,10.098,Loss,Alert
2022,January,14,32,10.33,10.172,Ok,Working
2022,January,15,23,10.303,10.064,Ok,Working
2022,January,16,35,10.484,10.006,Loss,Alert
2022,January,17,26,10.349,10.027,Ok,Working
2022,January,18,20,10.563,10.005,Loss,Alert
2022,January,19,35,10.557,10.262,Ok,Working
2022,January,20,28,10.594,10.219,Loss,Alert
2022,January,21,35,10.431,10.072,Loss,Alert
2022,January,22,17,10.357,10.205,Ok,Working
2022,January,23,21,10.308,10.283,Ok,Working
2022,January,24,35,10.383,10.246,Ok,Working
2022,January,25,23,10.379,10.076,Ok,Working
2022,January,26,26,10.348,10.282,Ok,Working
2022,January,27,31,10.483,10.261,Ok,Working
2022,January,28,16,10.581,10.153,Loss,Alert
2022,January,29,33,10.32,10.224,Ok,Working
2022,January,30,15,10.333,10.183,Ok,Working
2022,January,31,18,10.385,10.123,Ok,Working
2022,February,1,19,10.474,10.292,Ok,Working
2022,February,2,20,10.479,10.265,Ok,Working
2022,February,3,20,10.367,10.199,Ok,Working
2022,February,4,21,10.485,10.054,Loss,Alert
2022,February,5,28,10.409,10.016,Loss,Alert
2022,February,6,23,10.311,10.027,Ok,Working
2022,February,7,27,10.52,10.19,Ok,Working
2022,February,8,30,10.544,10.107,Loss,Alert
2022,February,9,35,10.344,10.158,Ok,Working
2022,February,10,34,10.546,10.022,Loss,Alert
2022,February,11,16,10.508,10.141,Loss,Alert
2022,February,12,21,10.391,10.299,Ok,Working
2022,February,13,30,10.323,10.012,Ok,Working
2022,February,14,33,10.568,10.016,Loss,Alert
2022,February,15,27,10.5,10.086,Loss,Alert
2022,February,16,31,10.455,10.063,Loss,Alert
2022,February,17,27,10.432,10.227,Ok,Working
2022,February,18,31,10.453,10.19,Ok,Working
2022,February,19,28,10.495,10.249,Ok,Working
2022,February,20,31,10.461,10.003,Loss,Alert
2022,February,21,28,10.391,10.249,Ok,Working
2022,February,22,24,10.503,10.275,Ok,Working
2022,February,23,19,10.595,10.146,Loss,Alert
2022,February,24,16,10.318,10.107,Ok,Working
2022,February,25,19,10.393,10.21,Ok,Working
2022,February,26,35,10.308,10.065,Ok,Working
2022,February,27,31,10.553,10.092,Loss,Alert
2022,February,28,26,10.544,10.198,Ok,Working
2022,March,1,24,10.501,10.245,Ok,Working
2022,March,2,31,10.553,10.298,Ok,Working
2022,March,3,15,10.457,10.229,Ok,Working
2022,March,4,28,10.511,10.212,Ok,Working
2022,March,5,27,10.427,10.033,Loss,Alert
2022,March,6,23,10.468,10.109,Loss,Alert
2022,March,7,33,10.309,10.241,Ok,Working
2022,March,8,25,10.531,10.14,Loss,Alert
2022,March,9,24,10.42,10.235,Ok,Working
2022,March,10,35,10.596,10.101,Loss,Alert
2022,March,11,30,10.511,10.064,Loss,Alert
2022,March,12,35,10.583,10.155,Loss,Alert
2022,March,13,26,10.49,10.185,Ok,Working
2022,March,14,33,10.301,10.285,Ok,Working
2022,March,15,18,10.407,10.249,Ok,Working
2022,March,16,24,10.39,10.25,Ok,Working
2022,March,17,15,10.342,10.002,Ok,Working
2022,March,18,24,10.483,10.244,Ok,Working
2022,March,19,16,10.35,10.221,Ok,Working
2022,March,20,20,10.473,10.151,Ok,Working
2022,March,21,21,10.402,10.006,Loss,Alert
2022,March,22,35,10.545,10.149,Loss,Alert
2022,March,23,15,10.461,10.03,Loss,Alert
2022,March,24,35,10.494,10.16,Ok,Working
2022,March,25,27,10.507,10.058,Loss,Alert
2022,March,26,32,10.346,10.139,Ok,Working
2022,March,27,20,10.382,10.141,Ok,Working
2022,March,28,16,10.479,10.059,Loss,Alert
2022,March,29,24,10.508,10.096,Loss,Alert
2022,March,30,31,10.454,10.269,Ok,Working
2022,March,31,25,10.597,10.233,Loss,Alert
2022,April,1,29,10.511,10.005,Loss,Alert
2022,April,2,35,10.444,10.208,Ok,Working
2022,April,3,24,10.557,10.061,Loss,Alert
2022,April,4,15,10.417,10.03,Loss,Alert
2022,April,5,21,10.539,10.202,Ok,Working
2022,April,6,25,10.395,10.244,Ok,Working
2022,April,7,34,10.53,10.105,Loss,Alert
2022,April,8,22,10.543,10.058,Loss,Alert
2022,April,9,16,10.388,10.237,Ok,Working
2022,April,10,33,10.474,10.129,Ok,Working
2022,April,11,21,10.402,10.219,Ok,Working
2022,April,12,30,10.415,10.01,Loss,Alert
2022,April,13,22,10.449,10.16,Ok,Working
2022,April,14,20,10.438,10.14,Ok,Working
2022,April,15,17,10.37,10.269,Ok,Working
2022,April,16,33,10.43,10.091,Ok,Working
2022,April,17,16,10.548,10.124,Loss,Alert
2022,April,18,27,10.448,10.247,Ok,Working
2022,April,19,22,10.496,10.143,Loss,Alert
2022,April,20,33,10.572,10.119,Loss,Alert
2022,April,21,31,10.432,10.072,Loss,Alert
2022,April,22,25,10.348,10.061,Ok,Working
2022,April,23,28,10.381,10.047,Ok,Working
2022,April,24,20,10.597,10.254,Ok,Working
2022,April,25,24,10.435,10.076,Loss,Alert
2022,April,26,23,10.597,10.105,Loss,Alert
2022,April,27,34,10.367,10.055,Ok,Working
2022,April,28,32,10.418,10.145,Ok,Working
2022,April,29,33,10.518,10.029,Loss,Alert
2022,April,30,15,10.584,10.115,Loss,Alert
2022,May,1,27,10.565,10.021,Loss,Alert
2022,May,2,32,10.318,10.053,Ok,Working
2022,May,3,33,10.381,10.154,Ok,Working
2022,May,4,22,10.381,10.218,Ok,Working
2022,May,5,24,10.416,10.056,Loss,Alert
2022,May,6,24,10.554,10.077,Loss,Alert
2022,May,7,18,10.467,10.201,Ok,Working
2022,May,8,17,10.406,10.024,Loss,Alert
2022,May,9,16,10.404,10.091,Ok,Working
2022,May,10,34,10.324,10.013,Ok,Working
2022,May,11,22,10.39,10.056,Ok,Working
2022,May,12,33,10.334,10.12,Ok,Working
2022,May,13,34,10.387,10.136,Ok,Working
2022,May,14,29,10.561,10.151,Loss,Alert
2022,May,15,17,10.479,10.101,Loss,Alert
2022,May,16,29,10.448,10.058,Loss,Alert
2022,May,17,18,10.325,10.053,Ok,Working
2022,May,18,19,10.315,10.192,Ok,Working
2022,May,19,31,10.416,10.068,Ok,Working
2022,May,20,27,10.551,10.029,Loss,Alert
2022,May,21,26,10.454,10.029,Loss,Alert
2022,May,22,28,10.344,10.291,Ok,Working
2022,May,23,30,10.591,10.147,Loss,Alert
2022,May,24,26,10.581,10.218,Loss,Alert
2022,May,25,28,10.578,10.288,Ok,Working
2022,May,26,25,10.455,10.218,Ok,Working
2022,May,27,16,10.393,10.135,Ok,Working
2022,May,28,16,10.326,10.027,Ok,Working
2022,May,29,19,10.444,10.21,Ok,Working
2022,May,30,33,10.439,10.204,Ok,Working
2022,May,31,19,10.502,10.143,Loss,Alert
2022,June,1,19,10.424,10.261,Ok,Working
2022,June,2,23,10.47,10.023,Loss,Alert
2022,June,3,18,10.404,10.211,Ok,Working
2022,June,4,21,10.56,10.138,Loss,Alert
2022,June,5,23,10.396,10.191,Ok,Working
2022,June,6,16,10.418,10.025,Loss,Alert
2022,June,7,32,10.385,10.265,Ok,Working
2022,June,8,16,10.415,10.109,Ok,Working
2022,June,9,32,10.37,10.039,Ok,Working
2022,June,10,35,10.442,10.295,Ok,Working
2022,June,11,34,10.442,10.035,Loss,Alert
2022,June,12,15,10.337,10.018,Ok,Working
2022,June,13,31,10.585,10.2,Loss,Alert
2022,June,14,28,10.536,10.201,Ok,Working
2022,June,15,15,10.466,10.242,Ok,Working
2022,June,16,29,10.305,10.227,Ok,Working
2022,June,17,22,10.305,10.282,Ok,Working
2022,June,18,32,10.423,10.044,Loss,Alert
2022,June,19,31,10.517,10.292,Ok,Working
2022,June,20,20,10.455,10.071,Loss,Alert
2022,June,21,18,10.326,10.025,Ok,Working
2022,June,22,33,10.483,10.039,Loss,Alert
2022,June,23,27,10.327,10.131,Ok,Working
2022,June,24,28,10.555,10.009,Loss,Alert
2022,June,25,27,10.39,10.051,Ok,Working
2022,June,26,33,10.584,10.079,Loss,Alert
2022,June,27,33,10.541,10.283,Ok,Working
2022,June,28,15,10.339,10.167,Ok,Working
2022,June,29,26,10.39,10.075,Ok,Working
2022,June,30,17,10.526,10.079,Loss,Alert
2022,July,1,22,10.309,10.138,Ok,Working
2022,July,2,18,10.418,10.036,Loss,Alert
2022,July,3,35,10.526,10.029,Loss,Alert
2022,July,4,34,10.347,10.144,Ok,Working
2022,July,5,29,10.399,10.127,Ok,Working
2022,July,6,29,10.555,10.003,Loss,Alert
2022,July,7,18,10.537,10.161,Loss,Alert
2022,July,8,33,10.344,10.201,Ok,Working
2022,July,9,29,10.526,10.294,Ok,Working
2022,July,10,34,10.536,10.102,Loss,Alert
2022,July,11,26,10.519,10.117,Loss,Alert
2022,July,12,20,10.411,10.028,Loss,Alert
2022,July,13,22,10.422,10.151,Ok,Working
2022,July,14,31,10.382,10.069,Ok,Working
2022,July,15,26,10.56,10.238,Ok,Working
2022,July,16,29,10.474,10.258,Ok,Working
2022,July,17,21,10.51,10.099,Loss,Alert
2022,July,18,15,10.439,10.272,Ok,Working
2022,July,19,30,10.541,10.071,Loss,Alert
2022,July,20,24,10.589,10.203,Loss,Alert
2022,July,21,31,10.443,10.008,Loss,Alert
2022,July,22,30,10.398,10.281,Ok,Working
2022,July,23,17,10.475,10.175,Ok,Working
2022,July,24,30,10.554,10.162,Loss,Alert
2022,July,25,29,10.546,10.207,Ok,Working
2022,July,26,20,10.329,10.137,Ok,Working
2022,July,27,27,10.355,10.023,Ok,Working
2022,July,28,19,10.44,10.209,Ok,Working
2022,July,29,20,10.408,10.054,Loss,Alert
2022,July,30,17,10.333,10.284,Ok,Working
2022,July,31,32,10.439,10.02,Loss,Alert
2022,August,1,25,10.36,10.204,Ok,Working
2022,August,2,26,10.482,10.2,Ok,Working
2022,August,3,27,10.333,10.028,Ok,Working
2022,August,4,27,10.51,10.142,Loss,Alert
2022,August,5,18,10.584,10.252,Ok,Working
2022,August,6,16,10.594,10.166,Loss,Alert
2022,August,7,23,10.565,10.018,Loss,Alert
2022,August,8,17,10.553,10.069,Loss,Alert
2022,August,9,25,10.334,10.133,Ok,Working
2022,August,10,21,10.313,10.042,Ok,Working
2022,August,11,21,10.559,10.143,Loss,Alert
2022,August,12,34,10.309,10.031,Ok,Working
2022,August,13,34,10.33,10.209,Ok,Working
2022,August,14,28,10.441,10.26,Ok,Working
2022,August,15,34,10.382,10.258,Ok,Working
2022,August,16,28,10.321,10.09,Ok,Working
2022,August,17,35,10.368,10.07,Ok,Working
2022,August,18,20,10.414,10.1,Ok,Working
2022,August,19,25,10.442,10.021,Loss,Alert
2022,August,20,34,10.371,10.228,Ok,Working
2022,August,21,27,10.513,10.083,Loss,Alert
2022,August,22,20,10.514,10.242,Ok,Working
2022,August,23,18,10.323,10.003,Ok,Working
2022,August,24,34,10.301,10.077,Ok,Working
2022,August,25,33,10.484,10.052,Loss,Alert
2022,August,26,32,10.422,10.16,Ok,Working
2022,August,27,35,10.328,10.279,Ok,Working
2022,August,28,29,10.479,10.111,Loss,Alert
2022,August,29,16,10.332,10.05,Ok,Working
2022,August,30,23,10.465,10.085,Loss,Alert
2022,August,31,16,10.416,10.235,Ok,Working
2022,September,1,31,10.487,10.166,Ok,Working
2022,September,2,25,10.355,10.276,Ok,Working
2022,September,3,32,10.397,10.191,Ok,Working
2022,September,4,16,10.567,10.241,Ok,Working
2022,September,5,21,10.49,10.212,Ok,Working
2022,September,6,31,10.38,10.28,Ok,Working
2022,September,7,30,10.439,10.017,Loss,Alert
2022,September,8,16,10.375,10.069,Ok,Working
2022,September,9,16,10.525,10.083,Loss,Alert
2022,September,10,18,10.473,10.257,Ok,Working
2022,September,11,20,10.455,10.039,Loss,Alert
